Date,Company,Title,URL,Quality,Recruiter,Interviews,Local/Remote
5/29/2025,Proofpoint,Enterprise Security Advisor/Architect - Data Security,https://proofpoint.wd5.myworkdayjobs.com/en-US/proofpointcareers/job/Enterprise-Security-Advisor-Architect---Data-Security_R12382,2,Y,Y,Local
5/10/2025,GE Aerospace,Director - Cyber Security (Insider Risk),https://careers.geaerospace.com/global/en/job/GAOGAYGLOBALR5008739EXTERNALENGLOBAL/Director-Cyber-Security,3,N,N,N
4/30/2025,Brown Brothers Harriman,Head of Enterprise Data Protection and Governance,https://bbh.wd5.myworkdayjobs.com/en-US/BBH/job/Head-of-Enterprise-Data-Protection-and-Governance_66734,1,N,N,N
4/28/2025,Fidelity,Director  Cybersecurity Analyst – Data Protection,https://jobs.fidelity.com/en/jobs/2110491/director-cybersecurity-analyst-data-protection/,1,N,N,N
4/24/2025,First American,Director of UEBA/Insider Risk - Hybrid,https://careers.firstam.com/job/santa-ana/director-of-ueba-insider-risk-hybrid/39054/74127341456,2,Y,N,N
4/24/2025,Paypal,Sr Mgr InfoSec Regulatory Strategy,https://paypal.eightfold.ai/careers?domain=paypal.com&sort_by=relevance&query=R0119772,3,N,N,N
4/23/2025,SMBC Group,Head of Enterprise Information Protection - Director,https://careers.smbcgroup.com/smbc/job/New-York-Head-of-Enterprise-Information-Protection-Director-NY-10172/1277523400,1,Y,Y,N
4/21/2025,PG&E,Senior Manager Cybersecurity,https://careers.pge.com/job/Oakland-Senior-Manager-Cybersecurity-CA-94612/1283402000/?feedId=306700,3,N,N,Local
4/18/2025,Paypal,Director Third Party Security,https://paypal.eightfold.ai/careers?domain=paypal.com&sort_by=relevance&query=R0124616,3,N,N,Local
4/17/2025,Netflix,Director Privacy Assurance and Engineering,https://explore.jobs.netflix.net/careers/job/790302192794,2,N,N,Local
4/16/2025,Netflix,Engineering Manager Workforce Security,https://explore.jobs.netflix.net/careers/job/790301466854,2,N,N,Local
4/7/2025,Bread Financial,Director - Data and Cyber Risk Management,https://careers.breadfinancial.com/us/en/job/R1011177/Director-Data-and-Cyber-Risk-Management,3,N,N,N
4/1/2025,Robert Half,IT Security Manager (Temp),https://www.roberthalf.com/us/en/job/san-francisco-ca/it-security-manager/00340-0013191800-usen,3,N,N,N
4/1/2025,Figure,Security & Privacy TPM - Program Leadership/Operations/Compliance,https://job-boards.greenhouse.io/figureai/jobs/4555497006,3,N,N,N
3/31/2025,Amgen,Director - GRC Business Risk Liaison (BISO),https://careers.amgen.com/en/job/-/-/87/79323253504,3,N,N,N
3/26/2025,Flexton,Data Security Manager,https://www.linkedin.com/jobs/view/4194078728/?refId=8ba8b8ef-a7b8-4206-ae48-928c7e9e06e8&trackingId=qldORBbOT8GS2zJFlEcQgQ%3D%3D,3,N,N,N
3/26/2025,The Talent Source,Senior Manager CyberSecurity,https://jobs.crelate.com/portal/thetalentsourceinc/job/h4hr9njybezz5n3grrjedg4zya,3,N,N,N
3/25/2025,Schools First,Vice President Information Security,https://schoolsfirstfcu.wd5.myworkdayjobs.com/Careers/job/Tustin-CA/Vice-President--Information-Security_JR103433?rb=LinkedIn&source=Linkedin,3,N,N,N
3/25/2025,Lightmatter,Information Security & GRC Director,https://boards.greenhouse.io/lightmatter/jobs/4572468008,3,N,N,N
3/25/2025,Hyudai Capital America,Executive Director Information Protection,https://hyundaicapital.taleo.net/careersection/hca/jobdetail.ftl?job=2500004M&tz=GMT-07%3A00&tzname=America%2FLos_Angeles,3,N,N,N
3/21/2025,Adobe,Director of Third Party Governance & Awareness,https://careers.adobe.com/us/en/job/ADOBUSR154508EXTERNALENUS/Director-of-Third-Party-Governance-Awareness,3,N,N,Local
3/19/2025,Microsoft,Technical Compliance Specialist,https://jobs.careers.microsoft.com/global/en/job/1803065/Compliance-Technical-Specialist,3,N,N,N
3/19/2025,Unisys,Executive Architect,https://unisys.wd5.myworkdayjobs.com/en-US/External/details/Executive-Architect_REQ563120?q=security&locationCountry=bc33aa3152ec42d4995f4791a106ed09,3,N,N,N
3/19/2025,CNA Insurance,Director Data Security,https://cna.wd1.myworkdayjobs.com/en-US/CNA_Careers/job/Remote---PA/Director--Data-Security_R-5411,1,N,N,N
3/17/2025,Sony Entertainment,Senior Security Analyst-Data Governance,https://job-boards.greenhouse.io/sonyinteractiveentertainmentglobal/jobs/5411310004,3,N,N,N
3/14/2025,Stanton House,Executive Director Enterprise Security,Email resume to recruiter in LinkedIn post (no reply),3,N,N,N
3/13/2025,Werfen,Data Protection Director,https://careers-werfen.icims.com/jobs/8544/job?mobile=false&width=1570&height=500&bga=true&needsRedirect=false&jan1offset=-480&jun1offset=-420,1,N,N,N
3/13/2025,LinkedIn,Sr. Director Technical Risk & Compliance,https://www.linkedin.com/jobs/view/4104028689/?refId=adf7f61d-34f6-4a09-9de0-732e4003c1ca&trackingId=dHfXpL2BRSeVKdulf5l2gg%3D%3D,3,N,N,N
3/10/2025,Crowdstrike,Sr. Director InfoSec Data Protection (Remote),https://crowdstrike.wd5.myworkdayjobs.com/crowdstrikecareers/job/USA---Remote/Sr-Director-InfoSec--Data-Protection--Remote-_R22390,1,N,N,Local
3/7/2025,Northwell Health,Senior Director Information Security (Research Security),https://jobs.northwell.edu/job-3/21403910/senior-director-information-security-research-security-hybrid-onsite-remote-melville-ny/,3,N,N,N
3/5/2025,Delta Dental,DSPM Consultant,https://evms.me/cgi/evmsPortal.opx?r=N10550940O20750Q4Q0N601PO3O32R87QR3Q77N935617141,3,N,N,N
3/5/2025,Google,Leadership Technical Program Manager AI Security and Compliance,https://www.google.com/about/careers/applications/jobs/results/131126330820305606-leadership-technical-program-manager/,3,N,N,Local
3/5/2025,Google,Senior Technical Program Manager Workspace Platform Security,https://www.google.com/about/careers/applications/jobs/results/104758066787820230-senior-technical-program-manager/,3,N,N,Local
2/25/2025,Mayo Clinic,Director of Data Protection and Risk,https://jobs.mayoclinic.org/job/rochester/director-data-protection-risk/33647/77900551488,1,N,N,N
2/14/2025,Ambiance Healthcare,VP of Security,https://jobs.ashbyhq.com/ambiencehealthcare/da329ba2-7658-4a7f-8711-ac6b75cb6a85?utm_source=NAJMxo2ejE,3,N,N,N
2/14/2025,Render,Director of Security,https://job-boards.greenhouse.io/render/jobs/4520182005,3,N,N,N
2/12/2025,Google Deep Mind,Director of Security Engineering,https://boards.greenhouse.io/deepmind/jobs/6617095?gh_src=d39b99f31,3,N,N,N
2/12/2025,ServiceTitan,Director of Security and Compliance,https://servicetitan.wd1.myworkdayjobs.com/en-US/ServiceTitan/job/Director--Security---Compliance_JR110193,3,N,N,N
2/12/2025,Marvell,Director of Endpoint Security and Customer Service,https://marvell.wd1.myworkdayjobs.com/MarvellCareers/job/Santa-Clara-CA/Director-of-Endpoint-Security-and-Customer-Service_2402226?src=SNS-102&source=LinkedIn,3,N,N,Local
2/4/2025,United Airlines,Director of Data Protection and Insider Threat,https://careers.united.com/us/en/job/WHQ00024708/Director-Data-Protection-Insider-Threat,2,N,N,N
1/29/2025,Paypal,Director Cybersecurity Risk Mitigation,https://paypal.eightfold.ai/careerhub/explore/jobs/274904110010,3,N,N,N
1/27/2025,Visa,Director SASE,https://jobs.smartrecruiters.com/Visa/744000038616210-director-sase,2,N,N,N
1/27/2025,S&P Global,Business Information Security Officer - Enterprise Data Organization,https://spgi.wd5.myworkdayjobs.com/en-US/SPGI_Careers/job/Business-Information-Security-Officer---Enterprise-Data-Organization_309972-2,3,N,N,N
1/23/2025,CVS,Director Data Protection and Governance,https://jobs.cvshealth.com/us/en/job/CVSCHLUSR0464626EXTERNALENUS/Director-Data-Protection-and-Governance?utm_source=Linkedin&utm_medium=phenom-feeds,1,Y,Y,N
1/23/2025,Netflix,Technical Program Manager (L6) Privacy & Data Protection Engineering,https://explore.jobs.netflix.net/careers/job/790300898765?domain=netflix.com&utm_source=LinkedIn,3,N,N,Local
12/13/2024,Northern Trust,Global Head of Data Protection,https://ntrs.wd1.myworkdayjobs.com/en-US/northerntrust/job/Global-Head-of-Data-Protection_R134554-1,1,Y,Y,Remote
10/31/2024,RTX,Corporate Cyber and Compliance Leader (Remote),https://careers.rtx.com/global/en/job/RAYTGLOBAL01736200EXTERNALENGLOBAL/Corporate-Cyber-and-Compliance-Leader-Remote,3,N,N,N
10/29/2024,LinkedIn,Staff Engineer Information Security,https://www.linkedin.com/jobs/view/4056217579/,3,Y,Y,Local
10/28/2024,The Trade Desk,Cybersecurity Director,https://careers.thetradedesk.com/jobs/4512187007/cybersecurity-director,3,N,N,N
10/25/2024,Intuit,Group Product Manager Enterprise Security & Compliance,https://jobs.intuit.com/job/-/-/27595/71642742960                                                                                                                                                                                ,3,Y,N,N
10/22/2024,Aledade,Senior Security Manager (Data Protection) Remote,https://jobs.lever.co/aledade/7e4f09dc-0b38-48d7-a560-d4f160e350cf,2,Y,N,Remote
10/17/2024,Netflix,Senior Manager Enterprise Security Programs,https://explore.jobs.netflix.net/careers/job/790299613840,3,N,N,N
10/16/2024,IBM,Lead DLP/Insider Threat Consultant,https://careers.ibm.com/job/21114392/lead-dlp-insider-threat-consultant-san-francisco-ca/,2,N,N,Remote
9/25/2024,CVS,Staff Security Engineer - Data Discovery,https://cvshealth.wd1.myworkdayjobs.com/en-US/CVS_Health_Careers/job/Staff-Security-Engineer---Data-Discovery_R0318718,3,Y,Y,Remote
9/23/2024,Nike,Senior Director Cyber Defense - Insider Threat,https://nike.wd1.myworkdayjobs.com/en-US/nke/job/Senior-Director--Cyber-Defense---Insider-Threat_R-38430-1,3,N,N,N
9/16/2024,Geico,Staff Engineer – Cybersecurity Data Protection Engineer,https://geico.wd1.myworkdayjobs.com/en-US/External/job/Staff-Engineer---Cybersecurity-Data-Protection-Engineer_R0052853,2,Y,Y,Remote
9/8/2024,One Main Financial,Data Protection and Governance Associate Director,https://jobs.onemainfinancial.com/job/-/-/21631/69628578048?ss=paid&utm_campaign=annual&utm_medium=job_board&source=Online_Posting_LinkedIn&utm_source=linkedin.com&utm_content=job_posting&dclid=CPS89_a-tIgDFdebjggddYQDPg,1,Y,Y,Remote
9/4/2024,Humana,VP Enterprise Data Governance & Protection,https://careers.humana.com/job/20898325/vp-enterprise-data-governance-protection-us-nationwide/?source=Linkedin&source=Linkedin#gtm-jobdetail-desc,2,N,N,N
9/4/2024,Super Micro,Director Information Security,https://jobs.supermicro.com/job/San-Jose-Director%2C-Information-Security-Cali/1205882800/?utm_source=LINKEDIN&utm_medium=referrer&LinkedIn%20Job%20Slots=utm_source=linkedinjobpostings,2,N,N,N
8/21/2024,HCA Healthcare,Director Data Protection,https://careers.hcahealthcare.com/jobs/14819997-director-data-protection?bid=370&tm_company=2537&tm_event=view&tm_job=1-INFOR-2467071,1,Y,N,Remote
8/21/2024,KPMG,Associate Director Product Owner (SaaS Security),https://www.kpmguscareers.com/jobdetail/?jobId=115705&srcCat=Direct+Contact&specSrc=LinkedIn,3,N,N,N
8/21/2024,Everest,Director DLP,https://wd5.myworkdaysite.com/en-US/recruiting/everestre/careers/job/Warren-NJ/Director--Data-Loss-Prevention_R5416-1,1,N,N,N
8/19/2024,AMEX,Director Information Security - Enterprise Data Risk Management 24014511,https://aexp.eightfold.ai/careers/job/24222742,3,N,N,N
8/9/2024,AutoDesk,Senior Manager Data Security,https://www.linkedin.com/jobs/view/3974482587/?refId=5045f39e-d4cb-4ea7-b56a-70b341e57080&trackingId=Jdkz66%2F1TZuL7ws7ciQ3yQ%3D%3D,3,N,N,N
7/18/2024,GoodRX,Sr. Director Information Security and Compliance,https://goodrx.wd1.myworkdayjobs.com/en-US/careers/job/Sr-Director-of-Information-Security-and-Compliance_JR100280,3,N,N,Local
7/16/2024,Gilead,Sr. Director – IT Security Engineering,https://gilead.wd1.myworkdayjobs.com/en-US/gileadcareers/job/Sr-Director---IT-Security-Engineering_R0041203,3,N,N,N
5/8/2024,Clorox,Cyber GRC & Data Security Product Owner,Login,3,N,N,Local
5/6/2024,Ender-IT,EV Director - Cybersecurity Engineer (Complex manufacturing),https://www.linkedin.com/jobs/view/3916114707/?refId=0fe6ad0f-ce04-4354-b1fd-bb2eda653778&trackingId=Q%2FpDrbpZS9uR82IE6tkmFw%3D%3D,3,N,N,Local
5/2/2024,Illumio,Director of Security Engineering Information Security,https://www.illumio.com/company/job-listing?gh_jid=7326780002,3,N,N,N
4/30/2024,Credit Acceptance,Staff Engineer Data Security and Governance,https://creditacceptance.wd5.myworkdayjobs.com/en-US/Credit_Acceptance/job/Staff-Engineer--Data-Security-and-Governance_R11130,3,Y,Y,Remote
4/17/2024,EY,Data Protection Technology Risk and Compliance Associate Director,https://careers.ey.com/ey/job/Washington-Data-Protection-Technology-Risk-and-Compliance-Associate-Director-DC-20005/1060795301/?feedId=337401&utm_source=LinkedInJobPostings&utm_campaign=j2w_linkedin,3,N,N,N
4/2/2024,Northern Trust,Director Cyber Security Engineering - Data Protection,https://ntrs.wd1.myworkdayjobs.com/en-US/northerntrust/job/Director--Cyber-Security-Engineering---Data-Protection_R124652,1,Y,N,Remote
3/26/2024,Synchrony,VP Data Protection Engineering Leader,Login,1,Y,Y,Remote
3/22/2024,Centene Corporation,Director Privacy & Security Enterprise Engagement ,https://jobs.centene.com/us/en/jobs/1490583/director-privacy-security-enterprise-engagement/,3,N,N,N
3/19/2024,Visa,Sr. Director Third Party Risk and GRC,https://corporate.visa.com/en/jobs/REF68591Z,3,N,N,Local
3/15/2024,Humana,Director of Threat Response Operations – Security Operations (remote),https://careers.humana.com/job/19892520/director-of-threat-response-operations-security-operations-remote-us-nationwide/?source=Linkedin,3,N,N,N
3/15/2024,Hydrogen Group,IT Security Program Manager,https://www.linkedin.com/jobs/view/3854161468/?refId=606f1a3c-c502-4ff2-a90d-8c4507f3ef7d&trackingId=LNyMsuTVQFSwTYCT5FRlMw%3D%3D,3,N,N,N
3/6/2024,Proofpoint,Enterprise Security Architect/Advisor - Information / Data Protection Enterprise & Cloud,https://proofpoint.wd5.myworkdayjobs.com/ProofpointCareers/job/California/Enterprise-Security-Architect-Advisor----Information---Data-Protection-Enterprise---Cloud_R10372?source=LinkedIn,3,N,N,Local
3/6/2024,KPMG,Director Cybersecurity Strategy and Programs,https://www.kpmguscareers.com/jobdetail/?jobId=111306&srcCat=Direct+Contact&specSrc=LinkedIn,3,N,N,Local
3/5/2024,Atlassian,Principal Security Risk and Governance Architect,https://www.atlassian.com/company/careers/details/11938,3,N,N,Local
3/5/2024,Autodesk,Director Enterprise Security Operations,https://autodesk.wd1.myworkdayjobs.com/en-US/Ext/job/Director--Enterprise-Security-Operations_24WD75877,3,N,N,Local
3/5/2024,Blue River Technology,SR SECURITY ARCHITECT,https://bluerivertechnology.com/job/?gh_jid=5486993&gh_src=dc3972ff1us,3,N,N,N
3/4/2024,Zaviant,vCISO,https://boards.greenhouse.io/zaviant/jobs/4221935007?gh_src=807f85797us,3,N,N,N
2/29/2024,Emergent BioSolutions,Data Protection Program Director,https://careers.emergentbiosolutions.com/job/Gaithersburg-Data-Protection-Program-Director-MD-20879/1123608500/,1,N,N,N
2/29/2024,Branch,Head of Security,https://www.linkedin.com/jobs/view/3818864851/?refId=b563f50d-2a86-4d22-b8cc-2ccb962d7a47&trackingId=uxpH79fOQ6%2BNIAWSSnEWuA%3D%3D,3,N,N,N
2/29/2024,Northwestern Mutual,PRINCIPAL ARCHITECT DATA SECURITY,https://careers.northwesternmutual.com/corporate-careers/job/principal-architect-data-security-milwaukee-wi-corporate-jr-38997/,2,N,N,N
2/29/2024,Interface AI,Director of Security & Privacy Engineering,https://boards.greenhouse.io/interfaceai/jobs/4303387006?gh_src=66b1d86d6us#app,3,N,N,Local
2/28/2024,CaaStle,Head of Security,https://www.caastle.com/careers.html?gh_jid=5589948,3,N,N,N
1/31/2024,Citi,GCP Security Architect Director,https://citi.wd5.myworkdayjobs.com/en-US/2/job/GCP-Security-Architect_24720986,3,N,N,N
1/31/2024,Amazon,Sr Manager Technical Program Management - Head of Security Risk and Governance Healthcare Security,https://www.amazon.jobs/en/jobs/2510019/sr-technical-program-manager-stores-operations-tools,3,N,N,N
1/9/2024,BECU,Vice President Enterprise Cybersecurity Solutions,https://becu.wd1.myworkdayjobs.com/External/job/Remote-WA/Vice-President--Enterprise-Cybersecurity-Solutions_R-09766-1?source=APPLICANT_SOURCE-6-33,3,N,N,N
1/9/2024,Github,Security Abuse Director,https://careers-githubinc.icims.com/jobs/2471/security-abuse-director/job?mode=submit_apply,3,N,N,Local
